#1,#2,#3,#4,#5,#6,#7,#8,#9,#10,MAX,SD
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
2,0,0,0,0,0,0,0,0,0,2,0.632455532
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
2,0,0,0,0,0,0,0,0,0,2,0.632455532
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
1,1,0,0,0,0,0,0,0,0,1,0.421637021
